Date/Time,out_temp,qint_lump,qhvac_lump,qwin_lump,qradin_lump
 07/28  15:58:00,19.4,1.976496312093627,-3.9473117942015343,0.9013762763394478,0.6680901348185487
 07/28  15:59:00,19.4,1.9792144723539615,-3.6371955170147596,0.8977967596512058,0.6662086984694265
 07/28  16:00:00,19.4,1.9776456184638638,-7.986824563932595,0.8942145423781619,0.6643257999790335
 07/28  16:01:00,19.391666666666666,1.4761932859914466,-3.1590858508129043,0.8906296524309565,0.5772664831323419
 07/28  16:02:00,19.383333333333333,1.482029647834774,-2.7761519032056627,0.8870421175904613,0.5753807055410196
 07/28  16:03:00,19.375,1.4844628348005569,-7.619976823851759,0.8834519655101927,0.5734935108622381
 07/28  16:04:00,19.366666666666667,1.4810747064450005,-4.095572488838947,0.8798592237187475,0.5716049139855206
 07/28  16:05:00,19.358333333333327,1.4796340322032957,-3.6962557458873078,0.8762639196222642,0.5697149297399351
 07/28  16:06:00,19.35,1.4847844044335343,-4.830931317478741,0.8726660805069112,0.5678235728942077
 07/28  16:07:00,19.34166666666666,1.4820264972849253,-6.363313438351949,0.8690657335414007,0.5659308581566945
 07/28  16:08:00,19.33333333333333,1.4761547311387635,-3.872050090555952,0.8654629057795347,0.5640368001789217
 07/28  16:09:00,19.325,1.484222253393683,-2.4623764924266953,0.8618576241627792,0.5621414135551858
 07/28  16:10:00,19.316666666666663,1.4856257320543005,-9.393559744137558,0.8582499155228748,0.5602447128247339
 07/28  16:11:00,19.308333333333326,1.4824072562611448,-3.0054432541306437,0.8546398065844778,0.5583467125739718
 07/28  16:12:00,19.3,1.4829753003422748,-3.660054431454143,0.851027323967843,0.5564474007409922
 07/28  16:13:00,19.291666666666664,1.4874312187261642,-6.045943342941572,0.8474124941915389,0.5545468724025238
 07/28  16:14:00,19.283333333333328,1.4844011379641506,-5.16178863370443,0.8437953436752086,0.5526450612545405
 07/28  16:15:00,19.275,1.478971840762515,-3.9754373054746974,0.8401758987423703,0.5507420084741939
 07/28  16:16:00,19.266666666666666,1.4861889948318228,-2.801038381264998,0.8365541856232624,0.5488377283094157
 07/28  16:17:00,19.258333333333333,1.4854701516758455,-8.485190969774703,0.8329302304577354,0.5469322349628096
 07/28  16:18:00,19.25,1.480903465093954,-3.2034532908209643,0.8262813529090491,0.5435571734593002
 07/28  16:19:00,19.241666666666667,1.4842387768084442,-3.1639835260325286,0.8228063164554993,0.541723776550431
 07/28  16:20:00,19.23333333333333,1.4874429314968731,-7.445549134262349,0.8193286883850714,0.5398889990643113
 07/28  16:21:00,19.225,1.4348357445000293,-4.517953255219649,0.8158484999982707,0.5380528577917499
 07/28  16:22:00,19.216666666666665,1.432367455447976,-3.504809491947075,0.8123657826193729,0.5362153695366878
 07/28  16:23:00,19.20833333333333,1.43791836591818,-3.6129514378198646,0.8088805676016266,0.5343765299341801
 07/28  16:24:00,19.2,1.4342864586048425,-7.31637108271743,0.805392886332585,0.5325364193766651
 07/28  16:25:00,19.191666666666663,1.4289034237131084,-3.4432628939657803,0.8019027702395772,0.5306949910738231
 07/28  16:26:00,19.183333333333326,1.4368186644736882,-2.4481821267059845,0.7984102507953231,0.5288522825441008
 07/28  16:27:00,19.175,1.4376454064857835,-8.847166480838828,0.7949153595236994,0.5270083105838007
 07/28  16:28:00,19.166666666666664,1.4342407445203305,-3.4496883840311585,0.7914181280056618,0.5251630921009574
 07/28  16:29:00,19.158333333333328,1.4346856799393386,-3.218620572964826,0.7879185878853261,0.5233166440365822
 07/28  16:30:00,19.15,1.4382752372193244,-5.163771272013361,0.7844167708762221,0.521468983367347
 07/28  16:31:00,19.141666666666666,1.4341732551603996,-5.646242821094962,0.7808667270536307,0.519595785780013
 07/28  16:32:00,19.133333333333333,1.4285476109270037,-3.6071954092320975,0.7773143523793808,0.5177213467728201
 07/28  16:33:00,19.125,1.436127945132694,-2.340381047658371,0.7737596777303403,0.5158456828679344
 07/28  16:34:00,19.116666666666667,1.4353649470533858,-8.875652946500788,0.7702027340423019,0.5139688106165624
 07/28  16:35:00,19.10833333333333,1.4315441673209992,-3.078502033044173,0.7666435523161612,0.512090746603162
 07/28  16:36:00,19.1,1.434212085179323,-3.1261955177493896,0.7630821636242715,0.5102115074511189
 07/28  16:37:00,19.091666666666665,1.436942846009268,-6.416495564879355,0.7595185991169843,0.5083311098201729
 07/28  16:38:00,19.08333333333333,1.4332510505827845,-4.8756865587862865,0.7559528900293785,0.5064495704176385
 07/28  16:39:00,19.075,1.4295512034066291,-3.5434787584186305,0.7524498137155013,0.504609778545507
 07/28  16:40:00,19.066666666666663,1.4356273988379746,-2.8844030363374755,0.7489610889946523,0.5027797600944026
 07/28  16:41:00,19.058333333333326,1.197020680611039,-7.771880655790412,0.7454701245709086,0.5009485248629584
 07/28  16:42:00,19.05,1.1958272958979688,-2.7717153700233075,0.7419769559557653,0.4991160923310093
 07/28  16:43:00,19.041666666666664,1.198748588593565,-2.574675676685997,0.7384816188557087,0.4972824820890987
 07/28  16:44:00,19.033333333333328,1.1991412913745207,-8.186022974196199,0.7349841491822353,0.49544771383586
 07/28  16:45:00,19.025,1.1989735835129334,-3.8351358088030207,0.7314845830621951,0.49361180740216204
 07/28  16:46:00,19.016666666666666,1.1999508843959732,-2.9505768298135444,0.7279829568484816,0.4917747827467196
 07/28  16:47:00,19.008333333333333,1.2017604088740492,-4.354237624208006,0.7244793071310761,0.4899366599581723
 07/28  16:48:00,19.0,1.1995370209432126,-6.240346989572997,0.7209736707484667,0.4880974592700676
 07/28  16:49:00,18.991666666666667,1.1979492697436935,-3.145040144771294,0.7174660847994553,0.4862572010704148
 07/28  16:50:00,18.98333333333333,1.2013046015371358,-2.0556862809520378,0.7139565866553694,0.4844159058782816
 07/28  16:51:00,18.975,1.2003216955819023,-9.083982268562451,0.7104452139727002,0.482573594399817
 07/28  16:52:00,18.966666666666665,1.1996521240783942,-2.8800576509607563,0.7069320047061798,0.4807302875005296
 07/28  16:53:00,18.95833333333333,1.2001817835161743,-2.67529398918106,0.7034169971223224,0.47888600622929745
 07/28  16:54:00,18.95,1.2005436716225917,-5.459970021328832,0.6999002298134469,0.4770407717948893
 07/28  16:55:00,18.941666666666663,1.1982775965622483,-5.200364170582315,0.6963817417122037,0.47519460563094124
 07/28  16:56:00,18.933333333333334,1.1965832709457886,-3.0267992024747845,0.6928615721066285,0.4733475293408935
 07/28  16:57:00,18.925,1.199099126387528,-2.4176537697762734,0.6893397606557465,0.47149956475991
 07/28  16:58:00,18.916666666666664,1.1975792824408122,-8.392762729141324,0.6858163474057538,0.4696507339542008
 07/28  16:59:00,18.908333333333328,1.1966866025436127,-2.4588470166744703,0.6822913728067997,0.46780105916482306
 07/28  17:00:00,18.9,1.1978205253112642,-2.6831781184958587,0.678764877730401,0.4659505629286903
 07/28  17:01:00,18.9,0.8664785550082503,-6.392246126178217,0.675236903487514,0.4215117823507244
 07/28  17:02:00,18.9,0.8668400003933132,-3.3729359935586123,0.6717074918473013,0.4196597117493141
 07/28  17:03:00,18.9,0.8687891922535205,-2.982090337421627,0.6681766850566171,0.4178068887507434
 07/28  17:04:00,18.9,0.8681098795144189,-3.587121051078625,0.6646445258602555,0.4159533369343821
 07/28  17:05:00,18.9,0.8666959748286612,-6.764926423981817,0.6611110575219894,0.414099080142184
 07/28  17:06:00,18.9,0.8686656258840745,-1.3510616150761627,0.6575763238464443,0.4122441425775283
 07/28  17:07:00,18.9,0.8687755719104147,-2.9110860143360187,0.6540403692018443,0.4103885486924462
 07/28  17:08:00,18.9,0.8668319219923256,-8.5329431027097,0.650503238543675,0.40853232328823136
 07/28  17:09:00,18.9,0.8687480820590763,-1.81795072970098,0.6469649774393065,0.4066754915515296
 07/28  17:10:00,18.9,0.8704539385738257,-3.0791446029987286,0.6434256320936254,0.4048180792078005
 07/28  17:11:00,18.9,0.8691472861316284,-5.026738993472515,0.6398852493757262,0.40296011148038774
 07/28  17:12:00,18.9,0.8684673351437039,-5.387832859232558,0.6363438768467157,0.40110161531048427
 07/28  17:13:00,18.9,0.8699531633893284,-1.3788382282281983,0.6328015627886856,0.39924261713246895
 07/28  17:14:00,18.9,0.8693723305319775,-2.7349567445558507,0.6292583562349134,0.39738314411464487
 07/28  17:15:00,18.9,0.8671687961628337,-8.757556107959923,0.6257143070013558,0.3955232235281402
 07/28  17:16:00,18.9,0.8693070211218039,-1.3573291871809288,0.6221694657195022,0.3936628840655936
 07/28  17:17:00,18.9,0.870548535621726,-2.818763233614928,0.6186238838706537,0.3918021535647332
 07/28  17:18:00,18.9,0.8689613756103118,-5.76261921501131,0.6150776138217113,0.3899410611766765
 07/28  17:19:00,18.9,0.8688310762806741,-4.524926745244897,0.6115307088625471,0.3880796364045251
 07/28  17:20:00,18.9,0.8704396267434187,-1.8294610654753132,0.6079832232450431,0.3862179093442846
 07/28  17:21:00,18.9,0.7708920787543767,-2.809256296928962,0.6044352122238915,0.3843559108065
 07/28  17:22:00,18.9,0.770764801004913,-7.7154595099611525,0.6008867320992467,0.3824936712658194
 07/28  17:23:00,18.9,0.7710939944575446,-1.1970283721182873,0.5973378402613347,0.3806312231997668
 07/28  17:24:00,18.9,0.7709734100404683,-2.6700981843541065,0.5937885952371245,0.3787685991264861
 07/28  17:25:00,18.9,0.7709283607619936,-6.526441902534519,0.5902390567391765,0.3769058311790954
 07/28  17:26:00,18.9,0.7710282103973451,-3.2909497799851892,0.586689285716791,0.37504295454857683
 07/28  17:27:00,18.9,0.7713842004591993,-2.314551920279669,0.5831393444095851,0.3731800028149863
 07/28  17:28:00,18.9,0.7709197819157687,-3.528203163074543,0.5795892964036351,0.3713170115926493
 07/28  17:29:00,18.9,0.7707637806759687,-6.574082040971062,0.5760392066903335,0.36945401687887197
 07/28  17:30:00,18.9,0.7709071394711162,-0.8943943141118342,0.5724891417281146,0.3675910555103797
 07/28  17:31:00,18.9,0.7704180211465919,-2.5521002610198105,0.5674945534256526,0.3649590067792201
 07/28  17:32:00,18.9,0.7705346701362272,-8.174012052521052,0.5624928377894632,0.3623229886318692
 07/28  17:33:00,18.9,0.7710118659640297,-1.73334590117039,0.557483931284884,0.35968296490794105
 07/28  17:34:00,18.9,0.7713450445826052,-2.596975561158628,0.5524677678258221,0.35703889767911834
 07/28  17:35:00,18.9,0.7710328360877652,-4.788464581857272,0.547444278699827,0.35439074770486395
 07/28  17:36:00,18.9,0.7710560521899368,-5.170618733133372,0.5424133924905883,0.3517384737975945
 07/28  17:37:00,18.9,0.7710487542240726,-1.07180392469716,0.5373750349977762,0.3490820338876826
 07/28  17:38:00,18.9,0.7703996584442762,-2.3723503061959366,0.5323291291541495,0.3464213837502523
 07/28  17:39:00,18.9,0.7704354498238015,-8.25102381745346,0.5272755949398439,0.34375647768429224
 07/28  17:40:00,18.9,0.7709169073899718,-1.2404963560628353,0.5222143492937694,0.34108726826892644
 07/28  17:41:00,18.9,0.623185299872966,-2.529317146352861,0.517145306022029,0.3384137065102816
 07/28  17:42:00,18.9,0.6235137145202297,-4.523395731614521,0.5120683757032873,0.3357357412418117
 07/28  17:43:00,18.9,0.6231940557735676,-4.517942727584263,0.5069834655910087,0.3330533194018697
 07/28  17:44:00,18.9,0.6230195726464369,-1.513179106019267,0.5018904795124904,0.3303663868381426
 07/28  17:45:00,18.9,0.6232348335583986,-2.393046708492444,0.496789317764622,0.3276748861807665
 07/28  17:46:00,18.9,0.6234311326010296,-7.463887144313238,0.491679877006303,0.3249787588180037
 07/28  17:47:00,18.9,0.6226794738524443,-1.0566325225027664,0.48656205014745674,0.3222779436884945
 07/28  17:48:00,18.9,0.6230192407724294,-2.644978860173218,0.48143572623458497,0.31957237768092617
 07/28  17:49:00,18.9,0.6233340577451542,-5.566069297497586,0.4763007903328208,0.31686199570682116
 07/28  17:50:00,18.9,0.6228699191971163,-3.637695163577248,0.471157123404432,0.3141467294749688
 07/28  17:51:00,18.9,0.6228171914500756,-1.7786628622323641,0.4660046021837629,0.31142650992301907
 07/28  17:52:00,18.9,0.6229995338882861,-2.826185334884312,0.4608430990485888,0.3087012637361136
 07/28  17:53:00,18.9,0.6230199194672698,-6.676969477113657,0.4556724818879008,0.30597091631902607
 07/28  17:54:00,18.9,0.622381911444289,-0.6252377142860098,0.45049261396613177,0.3032353897522168
 07/28  17:55:00,18.9,0.6226719873324221,-2.40536950754339,0.44530335378388153,0.300494603633683
 07/28  17:56:00,18.9,0.6231193688459106,-7.124734005383302,0.4401045549352044,0.2977484750239628
 07/28  17:57:00,18.9,0.6225449287278949,-2.0155867779099017,0.43489606596157354,0.2949969183625344
 07/28  17:58:00,18.9,0.622785402543753,-2.216428934693129,0.4296777302026516,0.29223984443510065
 07/28  17:59:00,18.9,0.6231422198012598,-3.9916966072664684,0.4244493856440597,0.2894771612797526
 07/28  18:00:00,18.9,0.6229939429788833,-5.172144815678627,0.419210864762369,0.2867087741076221
 07/28  18:01:00,18.9,0.6225980606854521,-0.8445380014308351,0.41396199436760756,0.2839345847199535
 07/28  18:02:00,18.9,0.622705157767655,-1.84046292626806,0.40870259544363124,0.28115449149801336
 07/28  18:03:00,18.9,0.6226707877445568,-5.0517876412969,0.4034324829867928,0.27836838982961626
 07/28  18:04:00,18.9,0.6217787563709731,-0.23328054412727137,0.39815146584341776,0.2755761715191469
 07/28  18:05:00,18.9,0.6209085537610958,-0.5943073641302673,0.39285934654671284,0.27277772439607806
 07/28  18:06:00,18.9,0.6202958230423711,-1.072395036607444,0.3875559211538318,0.2699729332044193
 07/28  18:07:00,18.9,0.6197090850256444,-1.930205320231948,0.3822409790839714,0.26716167853443246
 07/28  18:08:00,18.9,0.6188836862573686,0.0,0.376914302958517,0.26434383758503616
 07/28  18:09:00,18.9,0.6183241849275674,-0.4778789248620773,0.3715756684444374,0.26151928311330885
 07/28  18:10:00,18.9,0.6179749113930675,-0.9127549858074971,0.36622484410233686,0.25868788411060717
 07/28  18:11:00,18.9,0.6175478585776678,-0.8214171099823541,0.36086159124080336,0.25584950570956616
 07/28  18:12:00,18.9,0.6171200237378205,-0.20062252799596936,0.3554856637789722,0.253004008537802
 07/28  18:13:00,18.9,0.6169658315558131,-0.5261847942905041,0.35009680811953303,0.25015124907011393
 07/28  18:14:00,18.9,0.6168434590164019,-1.4367671250816125,0.34469476303477736,0.24729107957894336
 07/28  18:15:00,18.9,0.6165142102500748,-0.187732413181783,0.3392792595686988,0.24442334814371441
 07/28  18:16:00,18.9,0.616482877252307,-0.6186864249349869,0.3338500209586497,0.24154789760085885
 07/28  18:17:00,18.9,0.616637312425364,-1.1550480716445195,0.32840676258060997,0.23866456766309538
 07/28  18:18:00,18.9,0.6165409546370426,-0.6938366099113888,0.32294919192278065,0.23577319264990493
 07/28  18:19:00,18.9,0.6166639929069662,-0.628341826621785,0.3174770085929629,0.23287360253616857
 07/28  18:20:00,18.9,0.6169197396290841,-0.7614787068278314,0.3119899043660492,0.22996562331036363
 07/28  18:21:00,18.9,0.6169647925549782,-1.3057740961299422,0.3064875632789678,0.22704907607498612
 07/28  18:22:00,18.9,0.6169719943081413,-0.3999096027399323,0.300306083185815,0.22374590420029802
 07/28  18:23:00,18.9,0.6172470767663147,-0.7632469226939971,0.294754121270581,0.22080145213686533
 07/28  18:24:00,18.9,0.617459316802191,-1.5647132270664572,0.289185594289884,0.21784769152821054
 07/28  18:25:00,18.9,0.6173443164848506,-0.43946133527275527,0.2836001634749092,0.21488443236246416
 07/28  18:26:00,18.9,0.6176223350089676,-0.8870271615533225,0.2779974857215475,0.2119114817867824
 07/28  18:27:00,18.9,0.617917152301105,-1.1175576264064353,0.272377214449415,0.20892864358664368
 07/28  18:28:00,18.9,0.6178961750411036,-1.0777435595740363,0.26673900063456824,0.2059357229582885
 07/28  18:29:00,18.9,0.6180048616210363,-0.5797136071631299,0.26108249404357164,0.2029325217732091
 07/28  18:30:00,18.9,0.6182784576674979,-0.7601084038114393,0.25540734470096044,0.199918843543175
 07/28  18:31:00,18.9,0.6184037902925594,-1.8008212852746217,0.2526691741016854,0.19847203506855407
 07/28  18:32:00,18.9,0.6183203915227882,-0.29692533346495087,0.2499366092079097,0.19702836199405452
 07/28  18:33:00,18.9,0.6185980343827855,-0.8924315740840586,0.2472099449562241,0.19558799274353064
 07/28  18:34:00,18.9,0.6188973037391978,-1.547051130879067,0.24448949383008767,0.19415110269953623
 07/28  18:35:00,18.9,0.6188197150181716,-0.697694647398666,0.24177558722513112,0.1927178798910317
 07/28  18:36:00,18.9,0.6190791098974738,-0.8629254301380637,0.2390685769432245,0.19128852332979576
 07/28  18:37:00,18.9,0.6193760166059269,-0.9391037037350584,0.23636883682965956,0.18986324380257422
 07/28  18:38:00,18.9,0.6194292681071675,-1.499835437587764,0.2336767645696548,0.1884422669885749
 07/28  18:39:00,18.9,0.6194343392933301,-0.389333116080092,0.23099278366251288,0.187025831802429
 07/28  18:40:00,18.9,0.6196994847245925,-0.8057718586783967,0.22831734559421119,0.1856141924150576
 07/28  18:41:00,18.9,0.6199212642418803,-1.9860934095012064,0.22565093223202742,0.1842076233376997
 07/28  18:42:00,18.9,0.6198171618951367,-0.3821156961145464,0.22299405846806064,0.1828064130192141
 07/28  18:43:00,18.9,0.6201046478426676,-0.9544780810692184,0.2203472751422752,0.1814108740786143
 07/28  18:44:00,18.9,0.6203980525646244,-1.3463008231388744,0.2177111722800901,0.18002133876163867
 07/28  18:45:00,18.9,0.620376771340846,-1.1241069126497418,0.21508638268461863,0.1786381648533137
 07/28  18:46:00,18.9,0.6205153622134716,-0.6637151970538944,0.21247358592963372,0.17726173576921567
 07/28  18:47:00,18.9,0.6207849428814558,-0.8418079411716094,0.209873512806277,0.17589246370094563
 07/28  18:48:00,18.9,0.620907325235085,-1.9490296627770283,0.20728695028472208,0.17453079347196057
 07/28  18:49:00,18.9,0.6208328116856594,-0.31151393269048244,0.20471474706161089,0.17317720375861165
 07/28  18:50:00,18.9,0.6211077111146778,-0.9382555929412453,0.202157819775445,0.1718322110286771
 07/28  18:51:00,18.9,0.6213895722304992,-1.8317848819898446,0.1996171599855685,0.1704963751265514
