Date/Time,out_temp
 07/18  20:17:00,22.8
 07/18  20:18:00,22.8
 07/18  20:19:00,22.8
 07/18  20:20:00,22.800000000000008
 07/18  20:21:00,22.8
 07/18  20:22:00,22.8
 07/18  20:23:00,22.8
 07/18  20:24:00,22.8
 07/18  20:25:00,22.8
 07/18  20:26:00,22.8
 07/18  20:27:00,22.8
 07/18  20:28:00,22.8
 07/18  20:29:00,22.8
 07/18  20:30:00,22.8
 07/18  20:31:00,22.8
 07/18  20:32:00,22.8
 07/18  20:33:00,22.8
 07/18  20:34:00,22.8
 07/18  20:35:00,22.8
 07/18  20:36:00,22.8
 07/18  20:37:00,22.8
 07/18  20:38:00,22.8
 07/18  20:39:00,22.8
 07/18  20:40:00,22.8
 07/18  20:41:00,22.8
 07/18  20:42:00,22.8
 07/18  20:43:00,22.8
 07/18  20:44:00,22.8
 07/18  20:45:00,22.8
 07/18  20:46:00,22.8
 07/18  20:47:00,22.8
 07/18  20:48:00,22.8
 07/18  20:49:00,22.8
 07/18  20:50:00,22.8
 07/18  20:51:00,22.8
 07/18  20:52:00,22.8
 07/18  20:53:00,22.8
 07/18  20:54:00,22.8
 07/18  20:55:00,22.8
 07/18  20:56:00,22.8
 07/18  20:57:00,22.8
 07/18  20:58:00,22.8
 07/18  20:59:00,22.8
 07/18  21:00:00,22.8
 07/18  21:01:00,22.8
 07/18  21:02:00,22.8
 07/18  21:03:00,22.8
 07/18  21:04:00,22.8
 07/18  21:05:00,22.8
 07/18  21:06:00,22.8
 07/18  21:07:00,22.8
 07/18  21:08:00,22.8
 07/18  21:09:00,22.8
 07/18  21:10:00,22.8
 07/18  21:11:00,22.8
 07/18  21:12:00,22.800000000000008
 07/18  21:13:00,22.8
 07/18  21:14:00,22.8
 07/18  21:15:00,22.8
 07/18  21:16:00,22.800000000000008
 07/18  21:17:00,22.8
 07/18  21:18:00,22.8
 07/18  21:19:00,22.8
 07/18  21:20:00,22.800000000000008
 07/18  21:21:00,22.8
 07/18  21:22:00,22.8
 07/18  21:23:00,22.8
 07/18  21:24:00,22.8
 07/18  21:25:00,22.8
 07/18  21:26:00,22.8
 07/18  21:27:00,22.8
 07/18  21:28:00,22.8
 07/18  21:29:00,22.8
 07/18  21:30:00,22.8
 07/18  21:31:00,22.8
 07/18  21:32:00,22.8
 07/18  21:33:00,22.8
 07/18  21:34:00,22.8
 07/18  21:35:00,22.8
 07/18  21:36:00,22.8
 07/18  21:37:00,22.8
 07/18  21:38:00,22.8
 07/18  21:39:00,22.8
 07/18  21:40:00,22.8
 07/18  21:41:00,22.8
 07/18  21:42:00,22.8
 07/18  21:43:00,22.8
 07/18  21:44:00,22.8
 07/18  21:45:00,22.8
 07/18  21:46:00,22.8
 07/18  21:47:00,22.8
 07/18  21:48:00,22.8
 07/18  21:49:00,22.8
 07/18  21:50:00,22.8
 07/18  21:51:00,22.8
 07/18  21:52:00,22.8
 07/18  21:53:00,22.8
 07/18  21:54:00,22.8
 07/18  21:55:00,22.8
 07/18  21:56:00,22.8
 07/18  21:57:00,22.8
 07/18  21:58:00,22.8
 07/18  21:59:00,22.8
 07/18  22:00:00,22.8
 07/18  22:01:00,22.8
 07/18  22:02:00,22.8
 07/18  22:03:00,22.8
 07/18  22:04:00,22.8
 07/18  22:05:00,22.8
 07/18  22:06:00,22.8
 07/18  22:07:00,22.8
 07/18  22:08:00,22.8
 07/18  22:09:00,22.8
 07/18  22:10:00,22.8
 07/18  22:11:00,22.8
 07/18  22:12:00,22.800000000000008
 07/18  22:13:00,22.8
 07/18  22:14:00,22.8
 07/18  22:15:00,22.8
 07/18  22:16:00,22.800000000000008
 07/18  22:17:00,22.8
 07/18  22:18:00,22.8
 07/18  22:19:00,22.8
 07/18  22:20:00,22.800000000000008
 07/18  22:21:00,22.8
 07/18  22:22:00,22.8
 07/18  22:23:00,22.8
 07/18  22:24:00,22.8
 07/18  22:25:00,22.8
 07/18  22:26:00,22.8
 07/18  22:27:00,22.8
 07/18  22:28:00,22.8
 07/18  22:29:00,22.8
 07/18  22:30:00,22.8
 07/18  22:31:00,22.8
 07/18  22:32:00,22.8
 07/18  22:33:00,22.8
 07/18  22:34:00,22.8
 07/18  22:35:00,22.8
 07/18  22:36:00,22.8
 07/18  22:37:00,22.8
 07/18  22:38:00,22.8
 07/18  22:39:00,22.8
 07/18  22:40:00,22.8
 07/18  22:41:00,22.8
 07/18  22:42:00,22.8
 07/18  22:43:00,22.8
 07/18  22:44:00,22.8
 07/18  22:45:00,22.8
 07/18  22:46:00,22.8
 07/18  22:47:00,22.8
 07/18  22:48:00,22.8
 07/18  22:49:00,22.8
 07/18  22:50:00,22.8
 07/18  22:51:00,22.8
 07/18  22:52:00,22.8
 07/18  22:53:00,22.8
 07/18  22:54:00,22.8
 07/18  22:55:00,22.8
 07/18  22:56:00,22.8
 07/18  22:57:00,22.8
 07/18  22:58:00,22.8
 07/18  22:59:00,22.8
 07/18  23:00:00,22.8
 07/18  23:01:00,22.79
 07/18  23:02:00,22.78
 07/18  23:03:00,22.77
 07/18  23:04:00,22.76
 07/18  23:05:00,22.75
 07/18  23:06:00,22.74
 07/18  23:07:00,22.73
 07/18  23:08:00,22.720000000000006
 07/18  23:09:00,22.71
 07/18  23:10:00,22.7
 07/18  23:11:00,22.69
 07/18  23:12:00,22.680000000000003
 07/18  23:13:00,22.67
 07/18  23:14:00,22.66
 07/18  23:15:00,22.650000000000006
 07/18  23:16:00,22.64
 07/18  23:17:00,22.63
 07/18  23:18:00,22.62
 07/18  23:19:00,22.61
 07/18  23:20:00,22.6
 07/18  23:21:00,22.59
 07/18  23:22:00,22.58
 07/18  23:23:00,22.57
 07/18  23:24:00,22.560000000000006
 07/18  23:25:00,22.55
 07/18  23:26:00,22.54
 07/18  23:27:00,22.53
 07/18  23:28:00,22.52
 07/18  23:29:00,22.51
 07/18  23:30:00,22.5
 07/18  23:31:00,22.490000000000006
 07/18  23:32:00,22.48
 07/18  23:33:00,22.47
 07/18  23:34:00,22.46
 07/18  23:35:00,22.450000000000006
 07/18  23:36:00,22.44
 07/18  23:37:00,22.43
 07/18  23:38:00,22.42
 07/18  23:39:00,22.41
 07/18  23:40:00,22.4
 07/18  23:41:00,22.39
 07/18  23:42:00,22.380000000000006
 07/18  23:43:00,22.37
 07/18  23:44:00,22.36
 07/18  23:45:00,22.35
 07/18  23:46:00,22.34
 07/18  23:47:00,22.330000000000005
 07/18  23:48:00,22.32
 07/18  23:49:00,22.31
 07/18  23:50:00,22.3
 07/18  23:51:00,22.29
 07/18  23:52:00,22.28
 07/18  23:53:00,22.27
 07/18  23:54:00,22.26
 07/18  23:55:00,22.25
 07/18  23:56:00,22.24
 07/18  23:57:00,22.23
 07/18  23:58:00,22.220000000000006
 07/18  23:59:00,22.21
 07/18  24:00:00,22.2
 07/19  00:01:00,22.2
 07/19  00:02:00,22.2
 07/19  00:03:00,22.2
 07/19  00:04:00,22.2
 07/19  00:05:00,22.2
 07/19  00:06:00,22.2
 07/19  00:07:00,22.2
 07/19  00:08:00,22.2
 07/19  00:09:00,22.2
 07/19  00:10:00,22.2
 07/19  00:11:00,22.2
 07/19  00:12:00,22.200000000000006
 07/19  00:13:00,22.2
 07/19  00:14:00,22.2
 07/19  00:15:00,22.2
 07/19  00:16:00,22.200000000000006
 07/19  00:17:00,22.2
 07/19  00:18:00,22.2
 07/19  00:19:00,22.2
 07/19  00:20:00,22.2
 07/19  00:21:00,22.2
 07/19  00:22:00,22.2
 07/19  00:23:00,22.2
 07/19  00:24:00,22.2
 07/19  00:25:00,22.2
 07/19  00:26:00,22.2
 07/19  00:27:00,22.200000000000006
 07/19  00:28:00,22.2
 07/19  00:29:00,22.2
 07/19  00:30:00,22.2
 07/19  00:31:00,22.2
 07/19  00:32:00,22.2
 07/19  00:33:00,22.2
 07/19  00:34:00,22.2
 07/19  00:35:00,22.2
 07/19  00:36:00,22.2
 07/19  00:37:00,22.2
 07/19  00:38:00,22.2
 07/19  00:39:00,22.2
 07/19  00:40:00,22.2
 07/19  00:41:00,22.2
 07/19  00:42:00,22.2
 07/19  00:43:00,22.2
 07/19  00:44:00,22.2
 07/19  00:45:00,22.2
 07/19  00:46:00,22.2
 07/19  00:47:00,22.2
 07/19  00:48:00,22.2
 07/19  00:49:00,22.2
 07/19  00:50:00,22.2
 07/19  00:51:00,22.2
 07/19  00:52:00,22.2
 07/19  00:53:00,22.2
 07/19  00:54:00,22.2
 07/19  00:55:00,22.2
 07/19  00:56:00,22.2
 07/19  00:57:00,22.2
 07/19  00:58:00,22.2
 07/19  00:59:00,22.2
 07/19  01:00:00,22.2
 07/19  01:01:00,22.2
 07/19  01:02:00,22.2
 07/19  01:03:00,22.2
 07/19  01:04:00,22.2
 07/19  01:05:00,22.2
 07/19  01:06:00,22.2
 07/19  01:07:00,22.2
 07/19  01:08:00,22.2
 07/19  01:09:00,22.2
 07/19  01:10:00,22.2
 07/19  01:11:00,22.2
 07/19  01:12:00,22.200000000000006
 07/19  01:13:00,22.2
 07/19  01:14:00,22.2
 07/19  01:15:00,22.2
 07/19  01:16:00,22.200000000000006
 07/19  01:17:00,22.2
 07/19  01:18:00,22.2
 07/19  01:19:00,22.2
 07/19  01:20:00,22.2
 07/19  01:21:00,22.2
 07/19  01:22:00,22.2
 07/19  01:23:00,22.2
 07/19  01:24:00,22.2
 07/19  01:25:00,22.2
 07/19  01:26:00,22.2
 07/19  01:27:00,22.200000000000006
 07/19  01:28:00,22.2
 07/19  01:29:00,22.2
 07/19  01:30:00,22.2
 07/19  01:31:00,22.2
 07/19  01:32:00,22.2
 07/19  01:33:00,22.2
 07/19  01:34:00,22.2
 07/19  01:35:00,22.2
 07/19  01:36:00,22.2
 07/19  01:37:00,22.2
 07/19  01:38:00,22.2
 07/19  01:39:00,22.2
 07/19  01:40:00,22.2
 07/19  01:41:00,22.2
 07/19  01:42:00,22.2
 07/19  01:43:00,22.2
 07/19  01:44:00,22.2
 07/19  01:45:00,22.2
 07/19  01:46:00,22.2
 07/19  01:47:00,22.2
 07/19  01:48:00,22.2
 07/19  01:49:00,22.2
 07/19  01:50:00,22.2
 07/19  01:51:00,22.2
 07/19  01:52:00,22.2
 07/19  01:53:00,22.2
 07/19  01:54:00,22.2
 07/19  01:55:00,22.2
 07/19  01:56:00,22.2
 07/19  01:57:00,22.2
 07/19  01:58:00,22.2
 07/19  01:59:00,22.2
 07/19  02:00:00,22.2
 07/19  02:01:00,22.19166666666667
 07/19  02:02:00,22.18333333333333
 07/19  02:03:00,22.175
 07/19  02:04:00,22.166666666666664
 07/19  02:05:00,22.15833333333333
 07/19  02:06:00,22.15
 07/19  02:07:00,22.14166666666667
 07/19  02:08:00,22.13333333333333
 07/19  02:09:00,22.125
 07/19  02:10:00,22.11666666666667
 07/19  02:11:00,22.10833333333333
 07/19  02:12:00,22.1
 07/19  02:13:00,22.09166666666667
 07/19  02:14:00,22.08333333333333
 07/19  02:15:00,22.075
 07/19  02:16:00,22.06666666666667
 07/19  02:17:00,22.05833333333333
 07/19  02:18:00,22.05
 07/19  02:19:00,22.041666666666664
 07/19  02:20:00,22.03333333333333
 07/19  02:21:00,22.025
 07/19  02:22:00,22.01666666666667
 07/19  02:23:00,22.00833333333333
 07/19  02:24:00,22.0
 07/19  02:25:00,21.991666666666664
 07/19  02:26:00,21.983333333333334
 07/19  02:27:00,21.975
 07/19  02:28:00,21.96666666666667
 07/19  02:29:00,21.95833333333333
 07/19  02:30:00,21.95
 07/19  02:31:00,21.94166666666667
 07/19  02:32:00,21.93333333333333
 07/19  02:33:00,21.925
 07/19  02:34:00,21.916666666666664
 07/19  02:35:00,21.90833333333333
 07/19  02:36:00,21.9
 07/19  02:37:00,21.89166666666667
 07/19  02:38:00,21.88333333333333
 07/19  02:39:00,21.875
 07/19  02:40:00,21.86666666666667
 07/19  02:41:00,21.858333333333334
 07/19  02:42:00,21.85
 07/19  02:43:00,21.841666666666665
 07/19  02:44:00,21.83333333333333
 07/19  02:45:00,21.825
 07/19  02:46:00,21.81666666666667
 07/19  02:47:00,21.80833333333333
 07/19  02:48:00,21.8
 07/19  02:49:00,21.791666666666664
 07/19  02:50:00,21.78333333333333
 07/19  02:51:00,21.775000000000006
 07/19  02:52:00,21.76666666666667
 07/19  02:53:00,21.75833333333333
 07/19  02:54:00,21.75
 07/19  02:55:00,21.74166666666667
 07/19  02:56:00,21.733333333333334
 07/19  02:57:00,21.725
 07/19  02:58:00,21.716666666666665
 07/19  02:59:00,21.70833333333333
 07/19  03:00:00,21.7
 07/19  03:01:00,21.7
 07/19  03:02:00,21.7
 07/19  03:03:00,21.7
 07/19  03:04:00,21.7
 07/19  03:05:00,21.7
 07/19  03:06:00,21.700000000000006
 07/19  03:07:00,21.7
 07/19  03:08:00,21.700000000000006
 07/19  03:09:00,21.7
 07/19  03:10:00,21.7
 07/19  03:11:00,21.7
 07/19  03:12:00,21.7
 07/19  03:13:00,21.7
 07/19  03:14:00,21.7
 07/19  03:15:00,21.7
 07/19  03:16:00,21.7
 07/19  03:17:00,21.7
 07/19  03:18:00,21.7
 07/19  03:19:00,21.7
 07/19  03:20:00,21.700000000000006
 07/19  03:21:00,21.7
 07/19  03:22:00,21.7
 07/19  03:23:00,21.700000000000006
 07/19  03:24:00,21.7
 07/19  03:25:00,21.7
 07/19  03:26:00,21.7
 07/19  03:27:00,21.700000000000006
 07/19  03:28:00,21.7
 07/19  03:29:00,21.7
 07/19  03:30:00,21.7
 07/19  03:31:00,21.7
 07/19  03:32:00,21.7
 07/19  03:33:00,21.7
 07/19  03:34:00,21.7
 07/19  03:35:00,21.7
 07/19  03:36:00,21.7
 07/19  03:37:00,21.7
 07/19  03:38:00,21.7
 07/19  03:39:00,21.7
 07/19  03:40:00,21.7
 07/19  03:41:00,21.7
 07/19  03:42:00,21.7
 07/19  03:43:00,21.7
 07/19  03:44:00,21.7
 07/19  03:45:00,21.7
 07/19  03:46:00,21.7
 07/19  03:47:00,21.7
 07/19  03:48:00,21.7
 07/19  03:49:00,21.7
 07/19  03:50:00,21.7
 07/19  03:51:00,21.7
 07/19  03:52:00,21.700000000000006
 07/19  03:53:00,21.7
 07/19  03:54:00,21.7
 07/19  03:55:00,21.7
 07/19  03:56:00,21.7
 07/19  03:57:00,21.7
 07/19  03:58:00,21.7
 07/19  03:59:00,21.7
 07/19  04:00:00,21.7
 07/19  04:01:00,21.69
 07/19  04:02:00,21.68
 07/19  04:03:00,21.67
 07/19  04:04:00,21.66
 07/19  04:05:00,21.65
 07/19  04:06:00,21.64
 07/19  04:07:00,21.63
 07/19  04:08:00,21.62
 07/19  04:09:00,21.61
 07/19  04:10:00,21.6
 07/19  04:11:00,21.59
 07/19  04:12:00,21.58
 07/19  04:13:00,21.57
 07/19  04:14:00,21.56
 07/19  04:15:00,21.55
 07/19  04:16:00,21.54
 07/19  04:17:00,21.53
 07/19  04:18:00,21.52
 07/19  04:19:00,21.51
 07/19  04:20:00,21.5
 07/19  04:21:00,21.490000000000006
 07/19  04:22:00,21.48
 07/19  04:23:00,21.470000000000006
 07/19  04:24:00,21.46
 07/19  04:25:00,21.45
 07/19  04:26:00,21.44
 07/19  04:27:00,21.43
 07/19  04:28:00,21.42
 07/19  04:29:00,21.41
 07/19  04:30:00,21.4
 07/19  04:31:00,21.39
 07/19  04:32:00,21.380000000000006
 07/19  04:33:00,21.37
 07/19  04:34:00,21.36
 07/19  04:35:00,21.35
 07/19  04:36:00,21.34
 07/19  04:37:00,21.33
 07/19  04:38:00,21.32
 07/19  04:39:00,21.310000000000006
 07/19  04:40:00,21.3
 07/19  04:41:00,21.29
 07/19  04:42:00,21.28
 07/19  04:43:00,21.27
 07/19  04:44:00,21.26
 07/19  04:45:00,21.25
 07/19  04:46:00,21.240000000000006
 07/19  04:47:00,21.230000000000004
 07/19  04:48:00,21.220000000000006
 07/19  04:49:00,21.21
 07/19  04:50:00,21.200000000000006
 07/19  04:51:00,21.19
 07/19  04:52:00,21.18
 07/19  04:53:00,21.17
 07/19  04:54:00,21.16
 07/19  04:55:00,21.150000000000006
 07/19  04:56:00,21.14
 07/19  04:57:00,21.130000000000006
 07/19  04:58:00,21.12
 07/19  04:59:00,21.110000000000007
 07/19  05:00:00,21.1
 07/19  05:01:00,21.091666666666672
 07/19  05:02:00,21.083333333333336
 07/19  05:03:00,21.075000000000006
 07/19  05:04:00,21.066666666666674
 07/19  05:05:00,21.058333333333334
 07/19  05:06:00,21.05
 07/19  05:07:00,21.041666666666668
 07/19  05:08:00,21.033333333333335
 07/19  05:09:00,21.025000000000006
 07/19  05:10:00,21.016666666666673
 07/19  05:11:00,21.008333333333336
 07/19  05:12:00,21.000000000000004
 07/19  05:13:00,20.99166666666667
 07/19  05:14:00,20.983333333333334
 07/19  05:15:00,20.975
 07/19  05:16:00,20.966666666666672
 07/19  05:17:00,20.958333333333336
 07/19  05:18:00,20.95
 07/19  05:19:00,20.941666666666674
 07/19  05:20:00,20.933333333333334
 07/19  05:21:00,20.925
 07/19  05:22:00,20.916666666666668
 07/19  05:23:00,20.908333333333335
 07/19  05:24:00,20.9
 07/19  05:25:00,20.891666666666666
 07/19  05:26:00,20.883333333333333
 07/19  05:27:00,20.875000000000004
 07/19  05:28:00,20.866666666666667
 07/19  05:29:00,20.858333333333334
 07/19  05:30:00,20.85
 07/19  05:31:00,20.841666666666672
 07/19  05:32:00,20.833333333333336
 07/19  05:33:00,20.825000000000006
 07/19  05:34:00,20.816666666666674
 07/19  05:35:00,20.808333333333334
 07/19  05:36:00,20.800000000000008
 07/19  05:37:00,20.791666666666668
 07/19  05:38:00,20.783333333333335
 07/19  05:39:00,20.775
 07/19  05:40:00,20.766666666666673
 07/19  05:41:00,20.758333333333333
 07/19  05:42:00,20.75
 07/19  05:43:00,20.741666666666667
 07/19  05:44:00,20.733333333333334
 07/19  05:45:00,20.725
 07/19  05:46:00,20.716666666666672
 07/19  05:47:00,20.708333333333336
 07/19  05:48:00,20.7
 07/19  05:49:00,20.691666666666674
 07/19  05:50:00,20.683333333333334
 07/19  05:51:00,20.675
 07/19  05:52:00,20.666666666666668
 07/19  05:53:00,20.658333333333335
 07/19  05:54:00,20.650000000000006
 07/19  05:55:00,20.641666666666666
 07/19  05:56:00,20.633333333333333
 07/19  05:57:00,20.625
 07/19  05:58:00,20.616666666666667
 07/19  05:59:00,20.608333333333334
 07/19  06:00:00,20.6
 07/19  06:01:00,20.608333333333334
 07/19  06:02:00,20.616666666666667
 07/19  06:03:00,20.625
 07/19  06:04:00,20.633333333333333
 07/19  06:05:00,20.641666666666666
 07/19  06:06:00,20.650000000000006
 07/19  06:07:00,20.658333333333335
 07/19  06:08:00,20.666666666666668
 07/19  06:09:00,20.675
 07/19  06:10:00,20.683333333333334
 07/19  06:11:00,20.691666666666666
 07/19  06:12:00,20.700000000000006
 07/19  06:13:00,20.708333333333336
 07/19  06:14:00,20.716666666666672
 07/19  06:15:00,20.725
 07/19  06:16:00,20.733333333333334
 07/19  06:17:00,20.741666666666667
 07/19  06:18:00,20.75
 07/19  06:19:00,20.758333333333333
 07/19  06:20:00,20.766666666666673
 07/19  06:21:00,20.775
 07/19  06:22:00,20.783333333333328
 07/19  06:23:00,20.79166666666667
 07/19  06:24:00,20.800000000000008
 07/19  06:25:00,20.808333333333334
 07/19  06:26:00,20.816666666666674
 07/19  06:27:00,20.825000000000006
 07/19  06:28:00,20.833333333333336
 07/19  06:29:00,20.841666666666672
 07/19  06:30:00,20.85
 07/19  06:31:00,20.858333333333334
 07/19  06:32:00,20.866666666666667
 07/19  06:33:00,20.875
 07/19  06:34:00,20.883333333333333
 07/19  06:35:00,20.891666666666673
 07/19  06:36:00,20.9
 07/19  06:37:00,20.908333333333335
 07/19  06:38:00,20.916666666666668
 07/19  06:39:00,20.925
 07/19  06:40:00,20.933333333333334
 07/19  06:41:00,20.941666666666674
 07/19  06:42:00,20.950000000000006
 07/19  06:43:00,20.958333333333336
 07/19  06:44:00,20.966666666666672
 07/19  06:45:00,20.975
 07/19  06:46:00,20.983333333333334
 07/19  06:47:00,20.99166666666667
 07/19  06:48:00,21.0
 07/19  06:49:00,21.008333333333336
 07/19  06:50:00,21.016666666666673
 07/19  06:51:00,21.025000000000006
 07/19  06:52:00,21.033333333333335
 07/19  06:53:00,21.04166666666667
 07/19  06:54:00,21.05
 07/19  06:55:00,21.058333333333334
 07/19  06:56:00,21.066666666666674
 07/19  06:57:00,21.075000000000006
 07/19  06:58:00,21.083333333333336
 07/19  06:59:00,21.091666666666672
 07/19  07:00:00,21.1
 07/19  07:01:00,21.110000000000007
 07/19  07:02:00,21.12
 07/19  07:03:00,21.130000000000006
 07/19  07:04:00,21.14
 07/19  07:05:00,21.150000000000006
 07/19  07:06:00,21.160000000000004
 07/19  07:07:00,21.17
 07/19  07:08:00,21.180000000000003
 07/19  07:09:00,21.19
 07/19  07:10:00,21.200000000000006
 07/19  07:11:00,21.21
 07/19  07:12:00,21.220000000000006
 07/19  07:13:00,21.230000000000004
 07/19  07:14:00,21.24
 07/19  07:15:00,21.25
 07/19  07:16:00,21.26
 07/19  07:17:00,21.27
 07/19  07:18:00,21.28
 07/19  07:19:00,21.29
 07/19  07:20:00,21.300000000000008
 07/19  07:21:00,21.310000000000006
 07/19  07:22:00,21.32
 07/19  07:23:00,21.330000000000005
 07/19  07:24:00,21.34
 07/19  07:25:00,21.35
 07/19  07:26:00,21.36
 07/19  07:27:00,21.370000000000008
 07/19  07:28:00,21.380000000000006
 07/19  07:29:00,21.39
 07/19  07:30:00,21.4
 07/19  07:31:00,21.41
 07/19  07:32:00,21.42
 07/19  07:33:00,21.43
 07/19  07:34:00,21.44
 07/19  07:35:00,21.45
 07/19  07:36:00,21.46
 07/19  07:37:00,21.47
 07/19  07:38:00,21.48
 07/19  07:39:00,21.490000000000006
 07/19  07:40:00,21.5
 07/19  07:41:00,21.51
 07/19  07:42:00,21.52
 07/19  07:43:00,21.53
 07/19  07:44:00,21.54
 07/19  07:45:00,21.55
 07/19  07:46:00,21.56
 07/19  07:47:00,21.57
 07/19  07:48:00,21.58
 07/19  07:49:00,21.59
 07/19  07:50:00,21.6
 07/19  07:51:00,21.61
 07/19  07:52:00,21.62
 07/19  07:53:00,21.63
 07/19  07:54:00,21.64
 07/19  07:55:00,21.65
 07/19  07:56:00,21.66
 07/19  07:57:00,21.67
 07/19  07:58:00,21.68
 07/19  07:59:00,21.69
 07/19  08:00:00,21.7
 07/19  08:01:00,21.70833333333333
 07/19  08:02:00,21.716666666666665
 07/19  08:03:00,21.725
 07/19  08:04:00,21.733333333333334
 07/19  08:05:00,21.74166666666667
 07/19  08:06:00,21.75
 07/19  08:07:00,21.75833333333333
 07/19  08:08:00,21.76666666666667
 07/19  08:09:00,21.775
 07/19  08:10:00,21.78333333333333
 07/19  08:11:00,21.791666666666664
 07/19  08:12:00,21.8
 07/19  08:13:00,21.80833333333333
 07/19  08:14:00,21.816666666666666
 07/19  08:15:00,21.825
 07/19  08:16:00,21.833333333333336
 07/19  08:17:00,21.841666666666665
 07/19  08:18:00,21.85
 07/19  08:19:00,21.858333333333334
 07/19  08:20:00,21.86666666666667
 07/19  08:21:00,21.875
 07/19  08:22:00,21.88333333333333
 07/19  08:23:00,21.89166666666667
 07/19  08:24:00,21.9
 07/19  08:25:00,21.90833333333333
 07/19  08:26:00,21.916666666666664
 07/19  08:27:00,21.925
 07/19  08:28:00,21.93333333333333
 07/19  08:29:00,21.941666666666666
 07/19  08:30:00,21.95
 07/19  08:31:00,21.95833333333333
 07/19  08:32:00,21.96666666666667
 07/19  08:33:00,21.975
 07/19  08:34:00,21.983333333333334
 07/19  08:35:00,21.99166666666667
 07/19  08:36:00,22.0
 07/19  08:37:00,22.00833333333333
 07/19  08:38:00,22.01666666666667
 07/19  08:39:00,22.025
 07/19  08:40:00,22.03333333333333
 07/19  08:41:00,22.041666666666664
 07/19  08:42:00,22.05
 07/19  08:43:00,22.05833333333333
 07/19  08:44:00,22.06666666666667
 07/19  08:45:00,22.075
 07/19  08:46:00,22.08333333333333
 07/19  08:47:00,22.09166666666667
 07/19  08:48:00,22.1
 07/19  08:49:00,22.108333333333334
 07/19  08:50:00,22.11666666666667
 07/19  08:51:00,22.125
 07/19  08:52:00,22.13333333333333
 07/19  08:53:00,22.14166666666667
 07/19  08:54:00,22.15
 07/19  08:55:00,22.15833333333333
 07/19  08:56:00,22.166666666666664
 07/19  08:57:00,22.175
 07/19  08:58:00,22.18333333333333
 07/19  08:59:00,22.19166666666667
 07/19  09:00:00,22.2
 07/19  09:01:00,22.21833333333333
 07/19  09:02:00,22.236666666666668
 07/19  09:03:00,22.255
 07/19  09:04:00,22.27333333333333
 07/19  09:05:00,22.291666666666664
 07/19  09:06:00,22.310000000000006
 07/19  09:07:00,22.32833333333333
 07/19  09:08:00,22.346666666666664
 07/19  09:09:00,22.365
 07/19  09:10:00,22.38333333333333
 07/19  09:11:00,22.401666666666664
 07/19  09:12:00,22.42
 07/19  09:13:00,22.43833333333333
 07/19  09:14:00,22.45666666666667
 07/19  09:15:00,22.475
 07/19  09:16:00,22.493333333333336
 07/19  09:17:00,22.51166666666667
 07/19  09:18:00,22.53
 07/19  09:19:00,22.54833333333333
 07/19  09:20:00,22.56666666666667
 07/19  09:21:00,22.585
 07/19  09:22:00,22.60333333333333
 07/19  09:23:00,22.62166666666667
 07/19  09:24:00,22.64
 07/19  09:25:00,22.65833333333333
 07/19  09:26:00,22.67666666666667
 07/19  09:27:00,22.695
 07/19  09:28:00,22.71333333333333
 07/19  09:29:00,22.73166666666667
 07/19  09:30:00,22.75
 07/19  09:31:00,22.768333333333334
